ID_REF,target
GSM316728,0
GSM316729,0
GSM316730,0
GSM158711,0
GSM158712,0
GSM158713,0
GSM158714,0
GSM158715,0
GSM158716,0
GSM158717,0
GSM158718,0
GSM158719,0
GSM158720,0
GSM158721,0
GSM158722,0
GSM158723,0
GSM158724,0
GSM158725,0
GSM158726,0
GSM158727,0
GSM158728,0
GSM158729,0
GSM158730,0
GSM158731,0
GSM158732,0
GSM158733,0
GSM158734,0
GSM158735,0
GSM158736,0
GSM158737,0
GSM158738,0
GSM158739,0
GSM158740,0
GSM158741,0
GSM158742,0
GSM158743,0
GSM158744,0
GSM158745,0
GSM158746,0
GSM158747,0
GSM158748,0
GSM158749,0
GSM158750,0
GSM158751,0
GSM158752,0
GSM158753,0
GSM158754,0
GSM158755,0
GSM158756,0
GSM158757,0
GSM158758,0
GSM158759,0
GSM158760,0
GSM158761,0
GSM158762,0
GSM158763,0
GSM158764,0
GSM158765,0
GSM158766,0
GSM158767,0
GSM158768,0
GSM158769,0
GSM158770,0
GSM158771,0
GSM158772,0
GSM158773,0
GSM158774,0
GSM158775,0
GSM158776,0
GSM158777,0
GSM158778,0
GSM158779,0
GSM158780,0
GSM158781,0
GSM158782,0
GSM158783,0
GSM158784,0
GSM158785,0
GSM158786,0
GSM158787,0
GSM158788,0
GSM158789,0
GSM158790,0
GSM158791,0
GSM158792,0
GSM158793,0
GSM158794,0
GSM158795,0
GSM158796,0
GSM158797,0
GSM158798,0
GSM158799,0
GSM158800,0
GSM158801,0
GSM158802,0
GSM158803,0
GSM158804,0
GSM158805,0
GSM158806,0
GSM158807,0
GSM158808,0
GSM158809,0
GSM158810,0
GSM158811,0
GSM158812,0
GSM158813,0
GSM158814,0
GSM158815,0
GSM158816,0
GSM158817,0
GSM158818,0
GSM158819,0
GSM158820,0
GSM158821,0
GSM158822,0
GSM158823,0
GSM158824,0
GSM158825,0
GSM158826,0
GSM158827,0
GSM158828,0
GSM158829,0
GSM158830,0
GSM158831,0
GSM158832,0
GSM158833,0
GSM158834,0
GSM158835,0
GSM158836,0
GSM158837,0
GSM158838,0
GSM158839,0
GSM158840,0
GSM158841,0
GSM158842,0
GSM158843,0
GSM158844,0
GSM158845,0
GSM158846,0
GSM158847,0
GSM158848,0
GSM158849,0
GSM158850,0
GSM158851,0
GSM158852,0
GSM158853,0
GSM158854,0
GSM158855,0
GSM158856,0
GSM158857,0
GSM158858,0
GSM158859,0
GSM158860,0
GSM158861,0
GSM158862,0
GSM158863,0
GSM158864,0
GSM158865,0
GSM158866,0
GSM158867,0
GSM158868,0
GSM158869,0
GSM158870,0
GSM158871,0
GSM158872,0
GSM158873,0
GSM158874,0
GSM158875,0
GSM158876,0
GSM158877,0
GSM158878,0
GSM158879,0
GSM158880,0
GSM158881,0
GSM158882,0
GSM158883,0
GSM158884,0
GSM158885,0
GSM158886,0
GSM158887,0
GSM158888,0
GSM158889,0
GSM158890,0
GSM158891,0
GSM158892,0
GSM158893,0
GSM158894,0
GSM158895,0
GSM158896,0
GSM158897,0
GSM158898,0
GSM158899,0
GSM158900,0
GSM158901,0
GSM158902,0
GSM158903,0
GSM158904,0
GSM158905,0
GSM158906,0
GSM158907,0
GSM158908,0
GSM158909,0
GSM158910,0
GSM158911,0
GSM158912,0
GSM158913,0
GSM158914,0
GSM158915,0
GSM158916,0
GSM158917,0
GSM158918,0
GSM158919,0
GSM158920,0
GSM158921,0
GSM158922,0
GSM158923,0
GSM158924,0
GSM158925,0
GSM158926,0
GSM158927,0
GSM158928,0
GSM158929,0
GSM158930,0
GSM158931,0
GSM158932,0
GSM158933,0
GSM158934,0
GSM158935,0
GSM158936,0
GSM158937,0
GSM158938,0
GSM158939,0
GSM158940,0
GSM158941,0
GSM158942,0
GSM158943,0
GSM158944,0
GSM158945,0
GSM158946,0
GSM158947,0
GSM158948,0
GSM158949,0
GSM158950,0
GSM158951,0
GSM158952,0
GSM158953,0
GSM158954,0
GSM158955,0
GSM158956,0
GSM158957,0
GSM158958,0
GSM158959,0
GSM158960,0
GSM158961,0
GSM158962,0
GSM158963,0
GSM158964,0
GSM158965,0
GSM158966,0
GSM158967,0
GSM158968,0
GSM158969,0
GSM158970,0
GSM158971,0
GSM158972,0
GSM158973,0
GSM158974,0
GSM158975,0
GSM158976,0
GSM158977,0
GSM158978,0
GSM158979,0
GSM158980,0
GSM158981,0
GSM158982,0
GSM158983,0
GSM158984,0
GSM158985,0
GSM158986,0
GSM158987,0
GSM158988,0
GSM158989,0
GSM158990,0
GSM158991,0
GSM158992,0
GSM158993,0
GSM158994,0
GSM158995,0
GSM158996,0
GSM158997,0
GSM158998,0
GSM158999,0
GSM159000,0
GSM159001,0
GSM159002,0
GSM159003,0
GSM159004,0
GSM159005,0
GSM159006,0
GSM159007,0
GSM159008,0
GSM159009,0
GSM159010,0
GSM159011,0
GSM159012,0
GSM159013,0
GSM159014,0
GSM159015,0
GSM159016,0
GSM159017,0
GSM159018,0
GSM159019,0
GSM159020,0
GSM159021,0
GSM159022,0
GSM159023,0
GSM159024,0
GSM159025,0
GSM159026,0
GSM159027,0
GSM159028,0
GSM159029,0
GSM159030,0
GSM159031,0
GSM159032,0
GSM159033,0
GSM159034,0
GSM159035,0
GSM159036,0
GSM159037,0
GSM159038,0
GSM159039,0
GSM159040,0
GSM159041,0
GSM159042,0
GSM159043,0
GSM159044,0
GSM159045,0
GSM159046,0
GSM159047,0
GSM159048,0
GSM159049,0
GSM159050,0
GSM159051,0
GSM159052,0
GSM159053,0
GSM159054,0
GSM159055,0
GSM159056,0
GSM159057,0
GSM159058,0
GSM159059,0
GSM159060,0
GSM159061,0
GSM159062,0
GSM159063,0
GSM159064,0
GSM159065,0
GSM159066,0
GSM159067,0
GSM159068,0
GSM159069,0
GSM159070,0
GSM159071,0
GSM159072,0
GSM159073,0
GSM159074,0
GSM159075,0
GSM159076,0
GSM159077,0
GSM159078,0
GSM159079,0
GSM159080,0
GSM159081,0
GSM159082,0
GSM159083,0
GSM159084,0
GSM159085,0
GSM159086,0
GSM159087,0
GSM159088,0
GSM159089,0
GSM159090,0
GSM159091,0
GSM159092,0
GSM159093,0
GSM159094,0
GSM159095,0
GSM159096,0
GSM159097,0
GSM159098,0
GSM159099,0
GSM159100,0
GSM159101,0
GSM159102,0
GSM159103,0
GSM159104,0
GSM159105,0
GSM159106,0
GSM159107,0
GSM159108,0
GSM159109,0
GSM159110,0
GSM159111,0
GSM159112,0
GSM159113,0
GSM159115,0
GSM159116,0
GSM159117,0
GSM159118,0
GSM159119,0
GSM159120,0
GSM159121,0
GSM159122,0
GSM159123,0
GSM159124,0
GSM159125,0
GSM159126,0
GSM159127,0
GSM159128,0
GSM159129,0
GSM159130,0
GSM159131,0
GSM159132,0
GSM159133,0
GSM159134,0
GSM159135,0
GSM159136,0
GSM159137,0
GSM159138,0
GSM159139,0
GSM159140,0
GSM159141,0
GSM159142,0
GSM159143,0
GSM159144,0
GSM159145,0
GSM159146,0
GSM159147,0
GSM159148,0
GSM159149,0
GSM159150,0
GSM159151,0
GSM159152,0
GSM159153,0
GSM159154,0
GSM159155,0
GSM159156,0
GSM159157,0
GSM159158,0
GSM159159,0
GSM159160,0
GSM159161,0
GSM159162,0
GSM159163,0
GSM159164,0
GSM159165,0
GSM159166,0
GSM159167,0
GSM159168,0
GSM159169,0
GSM159170,0
GSM159171,0
GSM361321,0
GSM361322,0
GSM361323,0
GSM361324,0
GSM361325,0
GSM361326,0
GSM361327,0
GSM361328,0
GSM361329,0
GSM361330,0
GSM361331,0
GSM361332,0
GSM361333,0
GSM361334,0
GSM361335,0
GSM361336,0
GSM361337,0
GSM361338,0
GSM361339,0
GSM361340,0
GSM361341,0
GSM361342,0
GSM361343,0
GSM361344,0
GSM361345,0
GSM361346,0
GSM361347,0
GSM361348,0
GSM361349,0
GSM361350,0
GSM361351,0
GSM361352,0
GSM361353,0
GSM361354,0
GSM361355,0
GSM361356,0
GSM361357,0
GSM361358,0
GSM361359,0
GSM361360,0
GSM361361,0
GSM361362,0
GSM361363,0
GSM361364,0
GSM361365,0
GSM361366,0
GSM361367,0
GSM361368,0
GSM361369,0
GSM361370,0
GSM361371,0
GSM361372,0
GSM361373,0
GSM361374,0
GSM361375,0
GSM361376,0
GSM361377,0
GSM361378,0
GSM361379,0
GSM361380,0
GSM361381,0
GSM361382,0
GSM361383,0
GSM361384,0
GSM361385,0
GSM361605,0
GSM361606,0
GSM361607,0
GSM361608,0
GSM361609,0
GSM361610,0
GSM361611,0
GSM361612,0
GSM361613,0
GSM361614,0
GSM361615,0
GSM361616,0
GSM361617,0
GSM361618,0
GSM361619,0
GSM361620,0
GSM387060,0
GSM387061,0
GSM387062,0
GSM387063,0
GSM387064,0
GSM387065,0
GSM387066,0
GSM387067,0
GSM387068,0
GSM387069,0
GSM387070,0
GSM387071,0
GSM387072,0
GSM387073,0
GSM387074,0
GSM387075,0
GSM387076,0
GSM387077,0
GSM387078,0
GSM387079,0
GSM387080,0
GSM387081,0
GSM387082,0
GSM387083,0
GSM387084,0
GSM387085,0
GSM387086,0
GSM387087,0
GSM387088,0
GSM387089,0
GSM387090,0
GSM387091,0
GSM387092,0
GSM387093,0
GSM387094,0
GSM387095,0
GSM387096,0
GSM387097,0
GSM387098,0
GSM387099,0
GSM387100,0
GSM387101,0
GSM387102,0
GSM387103,0
GSM387104,0
GSM387105,0
GSM387106,0
GSM387107,0
GSM387108,0
GSM387109,0
GSM387110,0
GSM387111,0
GSM387112,0
GSM387113,0
GSM387114,0
GSM387115,0
GSM387116,0
GSM387117,0
GSM387118,0
GSM387119,0
GSM387120,0
GSM387121,0
GSM387122,0
GSM387123,0
GSM387124,0
GSM387125,0
GSM387126,0
GSM387127,0
GSM387128,0
GSM387129,0
GSM387130,0
GSM387131,0
GSM387132,0
GSM387133,0
GSM387134,0
GSM387135,0
GSM387136,0
GSM387137,0
GSM387138,0
GSM387139,0
GSM387140,0
GSM387141,0
GSM387142,0
GSM387143,0
GSM387144,0
GSM387145,0
GSM387146,0
GSM387147,0
GSM387148,0
GSM387149,0
GSM387150,0
GSM387151,0
GSM387152,0
GSM387153,0
GSM387154,0
GSM387155,0
GSM387156,0
GSM387157,0
GSM387158,0
GSM387159,0
GSM387160,0
GSM387161,0
GSM387162,0
GSM387163,0
GSM387164,0
GSM387165,0
GSM387166,0
GSM387167,0
GSM387168,0
GSM387169,0
GSM387170,0
GSM387171,0
GSM387172,0
GSM387173,0
GSM387174,0
GSM387175,0
GSM387176,0
GSM387177,0
GSM387178,0
GSM387179,0
GSM387180,0
GSM387181,0
GSM387182,0
GSM387183,0
GSM387184,0
GSM387185,0
GSM387186,0
GSM387187,0
GSM387188,0
GSM387189,0
GSM387190,0
GSM387191,0
GSM387192,0
GSM387193,0
GSM387194,0
GSM387195,0
GSM387196,0
GSM387197,0
GSM387198,0
GSM387199,0
GSM387200,0
GSM387201,0
GSM387202,0
GSM387203,0
GSM387204,0
GSM387205,0
GSM387206,0
GSM387207,0
GSM387208,0
GSM387209,0
GSM387210,0
GSM387211,0
GSM387212,0
GSM387213,0
GSM387214,0
GSM387215,0
GSM387216,0
GSM387217,0
GSM387218,0
GSM387219,0
GSM387220,0
GSM387221,0
GSM387222,0
GSM387223,0
GSM387224,0
GSM387225,0
GSM387226,0
GSM387227,0
GSM387228,0
GSM387229,0
GSM387230,0
GSM387231,0
GSM387232,0
GSM387233,0
GSM387234,0
GSM387235,0
GSM387236,0
GSM387237,0
GSM387238,0
GSM387239,0
GSM387240,0
GSM387241,0
GSM387242,0
GSM387243,0
GSM387244,0
GSM387245,0
GSM387246,0
GSM387247,0
GSM387248,0
GSM387249,0
GSM387250,0
GSM387251,0
GSM387252,0
GSM387253,0
GSM387254,0
GSM387255,0
GSM387256,0
GSM387257,0
GSM387258,0
GSM387259,0
GSM387260,0
GSM387261,0
GSM387262,0
GSM387263,0
GSM387264,0
GSM387265,0
GSM387266,0
GSM387267,0
GSM387268,0
GSM387269,0
GSM387270,0
GSM387271,0
GSM387272,0
GSM387273,0
GSM387274,0
GSM387275,0
GSM387276,0
GSM387277,0
GSM387278,0
GSM387279,0
GSM387280,0
GSM387281,0
GSM387282,0
GSM387283,0
GSM387284,0
GSM387285,0
GSM387286,0
GSM387287,0
GSM387288,0
GSM387289,0
GSM387290,0
GSM387291,0
GSM387292,0
GSM387293,0
GSM387294,0
GSM387295,0
GSM387296,0
GSM387297,0
GSM387298,0
GSM387299,0
GSM387300,0
GSM387301,0
GSM387302,0
GSM387303,0
GSM387304,0
GSM387305,0
GSM387306,0
GSM387307,0
GSM387308,0
GSM387309,0
GSM387310,0
GSM740080,0
GSM740081,0
GSM740082,0
GSM740083,0
GSM740084,0
GSM740085,0
GSM740086,0
GSM740087,0
GSM740088,0
GSM740089,0
GSM740090,0
GSM740091,0
GSM924440,0
GSM924441,0
GSM924442,0
GSM924443,0
GSM924444,0
GSM924445,0
GSM924446,0
GSM924447,0
GSM924448,0
GSM924449,0
GSM924450,0
GSM924451,0
GSM924452,0
GSM924453,0
GSM924454,0
GSM924455,0
GSM924456,0
GSM924457,0
GSM924458,0
GSM924459,0
GSM924460,0
GSM924461,0
GSM924462,0
GSM924463,0
GSM924464,0
GSM924465,0
GSM924466,0
GSM924467,0
GSM924468,0
GSM924469,0
GSM924470,0
GSM924471,0
GSM924472,0
GSM924473,0
GSM924474,0
GSM924475,0
GSM924476,0
GSM924477,0
GSM924478,0
GSM924479,0
GSM924480,0
GSM924481,0
GSM924482,0
GSM924483,0
GSM924484,0
GSM924485,0
GSM924486,0
GSM924487,0
GSM924488,0
GSM924489,0
GSM924490,0
GSM924491,0
GSM924492,0
GSM924493,0
GSM924494,0
GSM924495,0
GSM924496,0
GSM924497,0
GSM924498,0
GSM924499,0
GSM924500,0
GSM924501,0
GSM924502,0
GSM924503,0
GSM924504,0
GSM924505,0
GSM924506,0
GSM924507,0
GSM924508,0
GSM924509,0
GSM924510,0
GSM924511,0
GSM924512,0
GSM924513,0
GSM924514,0
GSM924515,0
GSM924516,0
GSM924517,0
GSM924518,0
GSM924519,0
GSM924520,0
GSM924521,0
GSM924522,0
GSM924523,0
GSM924524,0
GSM924525,0
GSM924526,0
GSM924527,0
GSM924528,0
GSM924529,0
GSM924530,0
GSM924531,0
GSM924532,0
GSM924533,0
GSM924534,0
GSM924535,0
GSM924536,0
GSM924537,0
GSM924538,0
GSM924539,0
GSM924540,0
GSM924541,0
GSM924542,0
GSM924543,0
GSM924544,0
GSM924545,0
GSM924546,0
GSM924547,0
GSM924548,0
GSM924549,0
GSM924550,0
GSM924551,0
GSM924552,0
GSM924553,0
GSM924554,0
GSM924555,0
GSM924556,0
GSM924557,0
GSM924558,0
GSM924559,0
GSM924560,0
GSM924561,0
GSM924562,0
GSM924563,0
GSM924564,0
GSM924565,0
GSM924566,0
GSM924567,0
GSM924568,0
GSM924569,0
GSM924570,0
GSM924571,0
GSM924572,0
GSM924573,0
GSM924574,0
GSM924575,0
GSM924576,0
GSM924577,0
GSM924578,0
GSM924579,0
GSM966600,0
GSM966601,0
GSM966602,0
GSM966603,0
GSM966604,0
GSM966605,0
GSM966606,0
GSM966607,0
GSM966608,0
GSM966609,0
GSM966610,0
GSM966611,0
GSM966612,0
GSM1138793,0
GSM1138794,0
GSM1138795,0
GSM1138796,0
GSM1138797,0
GSM1138798,0
GSM1138799,0
GSM1138800,0
GSM1138801,0
GSM1138802,0
GSM1138803,0
GSM1138804,0
GSM1682614,0
GSM1682615,0
GSM1682616,0
GSM1682617,0
GSM1682618,0
GSM1682619,0
GSM1682620,0
GSM1682621,0
GSM1682622,0
GSM1682623,0
GSM1682624,0
GSM1682625,0
GSM1682626,0
GSM1682627,0
GSM1682628,0
GSM1682629,0
GSM1682630,0
GSM1682631,0
GSM1682632,0
GSM1682633,0
GSM1682634,0
GSM1682635,0
GSM1682636,0
GSM1682637,0
GSM1682638,0
GSM1682639,0
GSM1682640,0
GSM1682641,0
GSM1682642,0
GSM1682643,0
GSM1682644,0
GSM1682645,0
GSM1682646,0
GSM1682647,0
GSM1682648,0
GSM1682649,0
GSM1682650,0
GSM1682651,0
GSM1682652,0
GSM1682653,0
GSM1682654,0
GSM1682655,0
GSM1682656,0
GSM1682657,0
GSM1682658,0
GSM1682659,0
GSM1682660,0
GSM1682661,0
GSM1682662,0
GSM1682663,0
GSM1682664,0
GSM1682665,0
GSM1682666,0
GSM1682667,0
GSM1682668,0
GSM1682669,0
GSM1682670,0
GSM1682671,0
GSM1682672,0
GSM1682673,0
GSM1682674,0
GSM1682675,0
GSM1682676,0
GSM1682677,0
GSM1682678,0
GSM1682679,0
GSM1682680,0
GSM1682681,0
GSM1682682,0
GSM1682683,0
GSM1682684,0
GSM1682685,0
GSM1682686,0
GSM1682687,0
GSM1682688,0
GSM1682689,0
GSM1682690,0
GSM1682691,0
GSM1682692,0
GSM1682693,0
GSM1682694,0
GSM1682695,0
GSM1682696,0
GSM1682697,0
GSM1682698,0
GSM1682699,0
GSM1682700,0
GSM1682701,0
GSM1682702,0
GSM1682703,0
GSM1682704,0
GSM1682705,0
GSM1682706,0
GSM1682707,0
GSM1682708,0
GSM1682709,0
GSM1682710,0
GSM1682711,0
GSM1682712,0
GSM1682713,0
GSM1682714,0
GSM1682715,0
GSM1682716,0
GSM1682717,0
GSM1682718,0
GSM1682719,0
GSM1682720,0
GSM1682721,0
GSM1682722,0
GSM1682723,0
GSM1682724,0
GSM1682725,0
GSM1682726,0
GSM1682727,0
GSM1682728,0
GSM1682729,0
GSM1682730,0
GSM1682731,0
GSM1682732,0
GSM1682733,0
GSM1682734,0
GSM1682735,0
GSM1682736,0
GSM1682737,0
GSM1682738,0
GSM1682739,0
GSM1682740,0
GSM1682741,0
GSM1682742,0
GSM1682743,0
GSM1682744,0
GSM1682745,0
GSM1682746,0
GSM1682747,0
GSM1682748,0
GSM1682749,0
GSM1682750,0
GSM1682751,0
GSM1682752,0
GSM1682753,0
GSM1682754,0
GSM1682755,0
GSM1682756,0
GSM1682757,0
GSM1682758,0
GSM1682759,0
GSM1682760,0
GSM1682761,0
GSM1682762,0
GSM1682763,0
GSM1682764,0
GSM1682765,0
GSM1682766,0
GSM1682767,0
GSM1682768,0
GSM1682769,0
GSM1682770,0
GSM1682771,0
GSM1682772,0
GSM1682773,0
GSM1682774,0
GSM1682775,0
GSM1682776,0
GSM1682777,0
GSM1682778,0
GSM1682779,0
GSM1682780,0
GSM1682781,0
GSM1682782,0
GSM1682783,0
GSM1682784,0
GSM1682785,0
GSM1682786,0
GSM1682787,0
GSM1682788,0
GSM1682789,0
GSM1682790,0
GSM1682791,0
GSM1682792,0
GSM1682793,0
GSM1682794,0
GSM1682795,0
GSM1682796,0
GSM1703999,0
GSM1704000,0
GSM1704001,0
GSM1704002,0
GSM1704003,0
GSM1704004,0
GSM1704005,0
GSM1704006,0
GSM1704007,0
GSM1704008,0
GSM1704009,0
GSM1704010,0
GSM2232028,0
GSM2232029,0
GSM2232030,0
GSM2232031,0
GSM2232032,0
GSM2232033,0
GSM2232034,0
GSM2232035,0
GSM2232036,0
GSM2232037,0
GSM2232038,0
GSM2232039,0
GSM2232040,0
GSM2232041,0
GSM2232042,0
GSM2232043,0
GSM2232044,0
GSM2232045,0
GSM2232046,0
GSM2232047,0
GSM2232048,0
GSM2232049,0
GSM2232050,0
GSM2232051,0
GSM2232052,0
GSM2232053,0
GSM2232054,0
GSM2232055,0
GSM2232056,0
GSM2232057,0
GSM2232058,0
GSM2232059,0
GSM2232060,0
GSM2232061,0
GSM2232062,0
GSM2232063,0
GSM2232064,0
GSM2232065,0
GSM2232066,0
GSM2232067,0
GSM2232068,0
GSM2232069,0
GSM2232070,0
GSM2232071,0
GSM2232072,0
GSM568139,0
GSM568141,0
GSM568143,0
GSM568145,0
GSM568148,0
GSM568150,0
GSM568152,0
GSM568155,0
GSM568157,0
GSM568160,0
GSM568162,0
GSM568164,0
GSM568166,0
GSM568168,0
GSM568171,0
GSM568173,0
GSM568179,0
GSM568182,0
GSM568185,0
GSM568192,0
GSM568195,0
GSM568198,0
GSM568204,0
GSM568207,0
GSM568213,0
GSM568217,0
GSM568220,0
GSM568223,0
GSM568233,0
GSM568241,0
GSM568242,0
GSM568254,0
GSM568258,0
GSM568260,0
GSM311598_311761,0
GSM311599_311762,0
GSM311600_311763,0
GSM311601_311764,0
GSM311603_311766,0
GSM311604_311767,0
GSM311605_311768,0
GSM311606_311769,0
GSM311607_311770,0
GSM311608_311771,0
GSM311609_311772,0
GSM311610_311773,0
GSM311611_311774,0
GSM311612_311775,0
GSM311613_311776,0
GSM311614_311777,0
GSM311615_311778,0
GSM311616_311779,0
GSM311617_311780,0
GSM311618_311781,0
GSM311619_311782,0
GSM311620_311783,0
GSM311621_311784,0
GSM311622_311785,0
GSM311623_311786,0
GSM311624_311787,0
GSM311625_311788,0
GSM311626_311789,0
GSM311627_311790,0
GSM311628_311791,0
GSM311629_311792,0
GSM311630_311793,0
GSM311631_311794,0
GSM311632_311795,0
GSM311633_311796,0
GSM311634_311797,0
GSM311635_311798,0
GSM311636_311799,0
GSM311637_311800,0
GSM311638_311801,0
GSM311639_311802,0
GSM311640_311803,0
GSM311641_311804,0
GSM311642_311805,0
GSM311643_311806,0
GSM311644_311807,0
GSM311645_311808,0
GSM311646_311809,0
GSM311647_311810,0
GSM311648_311811,0
GSM311649_311812,0
GSM311650_311813,0
GSM311651_311814,0
GSM311652_311815,0
GSM311653_311816,0
GSM311654_311817,0
GSM311655_311818,0
GSM311656_311819,0
GSM311657_311820,0
GSM311658_311821,0
GSM311659_311822,0
